subject_id,trial_no,filename,scene_id,red_count,blue_count,expected_side,gender,age,experience,favorite_team,favorite_color,sim_psucc,impaired_vision,_sim_psucc_blue,_sim_psucc_red,_sim_scene_penalty,response_time,_sim_psucc_color,response_side
1,27,id17_v1_r6_b5.jpg,17,6,5,red,f,27,more,neither,neither,0.67892841631274,False,0.7484803502857114,0.6966844290991373,0.01775601278639729,1029.4665362183844,0.6966844290991373,red
1,40,id17_v2_r6_b5.jpg,17,6,5,red,f,27,more,neither,neither,0.67892841631274,False,0.7484803502857114,0.6966844290991373,0.01775601278639729,849.3466506155428,0.6966844290991373,blue
2,3,id17_v1_r5_b6.jpg,17,5,6,blue,f,35,more,blue,blue,0.6891149072864226,False,0.8128885981168849,0.8128885981168849,0.01775601278639729,1107.505642905816,0.8128885981168849,blue
2,69,id17_v2_r5_b6.jpg,17,5,6,blue,f,35,more,blue,blue,0.7951325853304876,False,0.8128885981168849,0.8128885981168849,0.01775601278639729,902.7882901732469,0.8128885981168849,red
3,19,id17_v1_r6_b5.jpg,17,6,5,red,m,32,last-month,neither,neither,0.7846581717236187,False,0.7993620477318881,0.802414184510016,0.01775601278639729,1157.623875223777,0.802414184510016,red
3,47,id17_v2_r6_b5.jpg,17,6,5,red,m,32,last-month,neither,neither,0.7846581717236187,False,0.7993620477318881,0.802414184510016,0.01775601278639729,867.479541408635,0.802414184510016,red
4,34,id17_v1_r5_b6.jpg,17,5,6,blue,m,21,last-year,blue,neither,0.6815695422396932,False,0.6993255550260905,0.6993255550260905,0.01775601278639729,686.9877170281542,0.6993255550260905,red
4,64,id17_v2_r5_b6.jpg,17,5,6,blue,m,21,last-year,blue,neither,0.6815695422396932,False,0.6993255550260905,0.6993255550260905,0.01775601278639729,766.0005439979421,0.6993255550260905,blue
5,0,id17_v1_r6_b5.jpg,17,6,5,red,f,37,more,neither,blue,0.5747952878096932,False,0.8182774340423229,0.7362501225485137,0.01775601278639729,869.1320977852814,0.7362501225485137,red
5,71,id17_v2_r6_b5.jpg,17,6,5,red,f,37,more,neither,blue,0.7184941097621165,False,0.8182774340423229,0.7362501225485137,0.01775601278639729,563.1413148631202,0.7362501225485137,red
6,19,id17_v1_r6_b5.jpg,17,6,5,red,f,33,more,neither,neither,0.7406337661575865,False,0.802755024372254,0.7583897789439837,0.01775601278639729,1077.6471994539168,0.7583897789439837,red
6,58,id17_v2_r6_b5.jpg,17,6,5,red,f,33,more,neither,neither,0.7406337661575865,False,0.802755024372254,0.7583897789439837,0.01775601278639729,556.7722342907022,0.7583897789439837,red
7,5,id17_v1_r5_b6.jpg,17,5,6,blue,m,34,last-year,neither,neither,0.6770204559360261,False,0.7608272449113039,0.7608272449113039,0.01775601278639729,1039.4831462555799,0.7608272449113039,blue
7,47,id17_v2_r5_b6.jpg,17,5,6,blue,m,34,last-year,neither,neither,0.7430712321249067,False,0.7608272449113039,0.7608272449113039,0.01775601278639729,1000.7767210627856,0.7608272449113039,red
8,6,id17_v1_r5_b6.jpg,17,5,6,blue,f,22,more,neither,blue,0.7267171836144115,False,0.796381566658981,0.796381566658981,0.01775601278639729,1074.9570486655994,0.796381566658981,blue
8,50,id17_v2_r5_b6.jpg,17,5,6,blue,f,22,more,neither,blue,0.7786255538725837,False,0.796381566658981,0.796381566658981,0.01775601278639729,870.7064984711441,0.796381566658981,blue
9,9,id17_v1_r6_b5.jpg,17,6,5,red,m,28,last-year,neither,neither,0.8232861007813068,False,0.7664618678287032,0.8410421135677041,0.01775601278639729,720.8105159850728,0.8410421135677041,red
9,78,id17_v2_r6_b5.jpg,17,6,5,red,m,28,last-year,neither,neither,0.8232861007813068,False,0.7664618678287032,0.8410421135677041,0.01775601278639729,568.2968388945858,0.8410421135677041,red
10,4,id17_v1_r6_b5.jpg,17,6,5,red,f,26,more,neither,neither,0.6860621940326931,False,0.7786151680349189,0.789575981073177,0.01775601278639729,1168.2122663098185,0.789575981073177,red
10,66,id17_v2_r6_b5.jpg,17,6,5,red,f,26,more,neither,neither,0.7718199682867797,False,0.7786151680349189,0.789575981073177,0.01775601278639729,1044.1488566465014,0.789575981073177,red
11,34,id17_v1_r6_b5.jpg,17,6,5,red,f,36,more,red,both,0.663878139608296,False,0.6859111338273551,0.6816341523946933,0.01775601278639729,954.8170071913102,0.6816341523946933,red
11,79,id17_v2_r6_b5.jpg,17,6,5,red,f,36,more,red,both,0.663878139608296,False,0.6859111338273551,0.6816341523946933,0.01775601278639729,734.867957342706,0.6816341523946933,blue
12,15,id17_v1_r6_b5.jpg,17,6,5,red,f,31,more,neither,neither,0.7355189406060912,False,0.6968153598684421,0.7532749533924885,0.01775601278639729,1011.2780838657574,0.7532749533924885,blue
12,74,id17_v2_r6_b5.jpg,17,6,5,red,f,31,more,neither,neither,0.7355189406060912,False,0.6968153598684421,0.7532749533924885,0.01775601278639729,787.4053592046115,0.7532749533924885,red
13,3,id17_v1_r5_b6.jpg,17,5,6,blue,f,34,more,blue,neither,0.6426944218809061,False,0.7593264995720581,0.7593264995720581,0.01775601278639729,831.8733635679157,0.7593264995720581,red
13,66,id17_v2_r5_b6.jpg,17,5,6,blue,f,34,more,blue,neither,0.7415704867856608,False,0.7593264995720581,0.7593264995720581,0.01775601278639729,1104.6532806815853,0.7593264995720581,blue
14,19,id17_v1_r5_b6.jpg,17,5,6,blue,m,27,last-year,neither,both,0.7620211161284233,False,0.7797771289148205,0.7797771289148205,0.01775601278639729,1284.2006761790055,0.7797771289148205,blue
14,46,id17_v2_r5_b6.jpg,17,5,6,blue,m,27,last-year,neither,both,0.7620211161284233,False,0.7797771289148205,0.7797771289148205,0.01775601278639729,1063.8965288791533,0.7797771289148205,blue
15,31,id17_v1_r6_b5.jpg,17,6,5,red,m,24,last-month,blue,neither,0.7920678358265275,False,0.840634094854743,0.8098238486129248,0.01775601278639729,1262.6674930311378,0.8098238486129248,red
15,60,id17_v2_r6_b5.jpg,17,6,5,red,m,24,last-month,blue,neither,0.7920678358265275,False,0.840634094854743,0.8098238486129248,0.01775601278639729,709.7245371952947,0.8098238486129248,red
16,2,id17_v1_r5_b6.jpg,17,5,6,blue,f,29,more,neither,neither,0.5903475240645892,False,0.7168517649681477,0.7168517649681477,0.01775601278639729,839.4441754498803,0.7168517649681477,blue
16,41,id17_v2_r5_b6.jpg,17,5,6,blue,f,29,more,neither,neither,0.6990957521817505,False,0.7168517649681477,0.7168517649681477,0.01775601278639729,975.7542676270865,0.7168517649681477,blue
17,30,id17_v1_r5_b6.jpg,17,5,6,blue,m,21,never,neither,blue,0.7646046536571571,False,0.7823606664435544,0.7823606664435544,0.01775601278639729,1073.182419668414,0.7823606664435544,blue
17,49,id17_v2_r5_b6.jpg,17,5,6,blue,m,21,never,neither,blue,0.7646046536571571,False,0.7823606664435544,0.7823606664435544,0.01775601278639729,1126.1415549207277,0.7823606664435544,blue
18,7,id17_v1_r6_b5.jpg,17,6,5,red,f,34,more,both,neither,0.7605204219066585,False,0.8971742415019146,0.8136494775724352,0.01775601278639729,1087.561718583134,0.8136494775724352,red
18,47,id17_v2_r6_b5.jpg,17,6,5,red,f,34,more,both,neither,0.795893464786038,False,0.8971742415019146,0.8136494775724352,0.01775601278639729,782.6477106485352,0.8136494775724352,red
19,13,id17_v1_r6_b5.jpg,17,6,5,red,f,31,more,neither,neither,0.7615977378129015,False,0.8143994533645705,0.7793537505992988,0.01775601278639729,915.895017575866,0.7793537505992988,red
19,42,id17_v2_r6_b5.jpg,17,6,5,red,f,31,more,neither,neither,0.7615977378129015,False,0.8143994533645705,0.7793537505992988,0.01775601278639729,964.3296940202545,0.7793537505992988,red
20,25,id17_v1_r6_b5.jpg,17,6,5,red,m,33,last-month,neither,both,0.8697814171589786,False,0.705822297298843,0.8875374299453759,0.01775601278639729,1076.6365582153155,0.8875374299453759,red
20,70,id17_v2_r6_b5.jpg,17,6,5,red,m,33,last-month,neither,both,0.8697814171589786,False,0.705822297298843,0.8875374299453759,0.01775601278639729,1171.3835690625756,0.8875374299453759,red
21,39,id17_v1_r6_b5.jpg,17,6,5,red,f,26,more,neither,neither,0.775242783311841,False,0.8105987073618474,0.7929987960982383,0.01775601278639729,615.9724220444933,0.7929987960982383,red
21,48,id17_v2_r6_b5.jpg,17,6,5,red,f,26,more,neither,neither,0.775242783311841,False,0.8105987073618474,0.7929987960982383,0.01775601278639729,743.7779588722505,0.7929987960982383,red
22,17,id17_v1_r5_b6.jpg,17,5,6,blue,f,37,more,neither,blue,0.8125272354335549,False,0.8302832482199521,0.8302832482199521,0.01775601278639729,1271.4815054490118,0.8302832482199521,blue
22,53,id17_v2_r5_b6.jpg,17,5,6,blue,f,37,more,neither,blue,0.8125272354335549,False,0.8302832482199521,0.8302832482199521,0.01775601278639729,1154.7665565405036,0.8302832482199521,blue
23,37,id17_v1_r6_b5.jpg,17,6,5,red,m,36,last-year,neither,neither,0.8071271266467219,False,0.711561926251191,0.8248831394331192,0.01775601278639729,690.3976600718107,0.8248831394331192,red
23,71,id17_v2_r6_b5.jpg,17,6,5,red,m,36,last-year,neither,neither,0.8071271266467219,False,0.711561926251191,0.8248831394331192,0.01775601278639729,820.9460903052469,0.8248831394331192,red
24,13,id17_v1_r6_b5.jpg,17,6,5,red,m,34,last-year,neither,neither,0.6073486029908446,False,0.7357400567461974,0.6251046157772419,0.01775601278639729,1189.44063018763,0.6251046157772419,blue
24,52,id17_v2_r6_b5.jpg,17,6,5,red,m,34,last-year,neither,neither,0.6073486029908446,False,0.7357400567461974,0.6251046157772419,0.01775601278639729,916.3385321321613,0.6251046157772419,red
25,33,id17_v1_r6_b5.jpg,17,6,5,red,m,23,last-month,blue,neither,0.8384596509327847,False,0.7820214273870351,0.856215663719182,0.01775601278639729,922.064199216397,0.856215663719182,blue
25,74,id17_v2_r6_b5.jpg,17,6,5,red,m,23,last-month,blue,neither,0.8384596509327847,False,0.7820214273870351,0.856215663719182,0.01775601278639729,763.4529971360716,0.856215663719182,red
26,7,id17_v1_r6_b5.jpg,17,6,5,red,f,28,more,blue,blue,0.7784052643305887,False,0.7941900852827578,0.8323661731323622,0.01775601278639729,1000.5626142904384,0.8323661731323622,red
26,46,id17_v2_r6_b5.jpg,17,6,5,red,f,28,more,blue,blue,0.8146101603459649,False,0.7941900852827578,0.8323661731323622,0.01775601278639729,822.0088990683765,0.8323661731323622,red
27,8,id17_v1_r6_b5.jpg,17,6,5,red,m,20,more,blue,neither,0.7834330875064524,False,0.7340467059789562,0.8189943977361781,0.01775601278639729,993.0522712603155,0.8189943977361781,red
27,45,id17_v2_r6_b5.jpg,17,6,5,red,m,20,more,blue,neither,0.8012383849497808,False,0.7340467059789562,0.8189943977361781,0.01775601278639729,488.52303213672616,0.8189943977361781,blue
28,24,id17_v1_r5_b6.jpg,17,5,6,blue,f,22,more,neither,blue,0.840781592653736,False,0.8585376054401332,0.8585376054401332,0.01775601278639729,1102.5235876516265,0.8585376054401332,blue
28,40,id17_v2_r5_b6.jpg,17,5,6,blue,f,22,more,neither,blue,0.840781592653736,False,0.8585376054401332,0.8585376054401332,0.01775601278639729,982.3594431712278,0.8585376054401332,red
29,17,id17_v1_r6_b5.jpg,17,6,5,red,m,32,last-month,red,red,0.6774073423674369,False,0.5966413530314035,0.6951633551538342,0.01775601278639729,1056.9519723515018,0.6951633551538342,red
29,62,id17_v2_r6_b5.jpg,17,6,5,red,m,32,last-month,red,red,0.6774073423674369,False,0.5966413530314035,0.6951633551538342,0.01775601278639729,952.1603370044395,0.6951633551538342,blue
30,2,id17_v1_r6_b5.jpg,17,6,5,red,f,33,more,neither,red,0.5048740189986567,False,0.6470214659619382,0.6156331405479644,0.01775601278639729,893.1077853012424,0.6156331405479644,blue
30,54,id17_v2_r6_b5.jpg,17,6,5,red,f,33,more,neither,red,0.5978771277615671,False,0.6470214659619382,0.6156331405479644,0.01775601278639729,989.7400396523759,0.6156331405479644,red
31,28,id17_v1_r5_b6.jpg,17,5,6,blue,f,37,more,neither,neither,0.7083570580918993,False,0.7261130708782966,0.7261130708782966,0.01775601278639729,795.4720692928778,0.7261130708782966,blue
31,57,id17_v2_r5_b6.jpg,17,5,6,blue,f,37,more,neither,neither,0.7083570580918993,False,0.7261130708782966,0.7261130708782966,0.01775601278639729,963.5716903938752,0.7261130708782966,blue
32,4,id17_v1_r5_b6.jpg,17,5,6,blue,m,25,last-month,red,red,0.6929094517230875,False,0.7972791459748706,0.7972791459748706,0.01775601278639729,1288.5534427523296,0.7972791459748706,blue
32,79,id17_v2_r5_b6.jpg,17,5,6,blue,m,25,last-month,red,red,0.7795231331884733,False,0.7972791459748706,0.7972791459748706,0.01775601278639729,885.3230557668008,0.7972791459748706,red
33,10,id17_v1_r5_b6.jpg,17,5,6,blue,f,26,more,neither,neither,0.7836815654284096,False,0.8014375782148069,0.8014375782148069,0.01775601278639729,1225.986444619604,0.8014375782148069,blue
33,54,id17_v2_r5_b6.jpg,17,5,6,blue,f,26,more,neither,neither,0.7836815654284096,False,0.8014375782148069,0.8014375782148069,0.01775601278639729,874.8516153319323,0.8014375782148069,blue
34,16,id17_v1_r5_b6.jpg,17,5,6,blue,f,28,more,neither,neither,0.7760612485347175,False,0.7938172613211147,0.7938172613211147,0.01775601278639729,915.5369354142553,0.7938172613211147,blue
34,48,id17_v2_r5_b6.jpg,17,5,6,blue,f,28,more,neither,neither,0.7760612485347175,False,0.7938172613211147,0.7938172613211147,0.01775601278639729,855.1303290664027,0.7938172613211147,blue
35,12,id17_v1_r6_b5.jpg,17,6,5,red,f,23,more,red,blue,0.766967637888842,False,0.7772405186725484,0.7847236506752393,0.01775601278639729,949.481329117698,0.7847236506752393,blue
35,54,id17_v2_r6_b5.jpg,17,6,5,red,f,23,more,red,blue,0.766967637888842,False,0.7772405186725484,0.7847236506752393,0.01775601278639729,722.1312096610902,0.7847236506752393,red
36,32,id17_v1_r5_b6.jpg,17,5,6,blue,m,22,last-year,red,blue,0.7273055769703429,False,0.7450615897567402,0.7450615897567402,0.01775601278639729,845.7367391476048,0.7450615897567402,red
36,68,id17_v2_r5_b6.jpg,17,5,6,blue,m,22,last-year,red,blue,0.7273055769703429,False,0.7450615897567402,0.7450615897567402,0.01775601278639729,936.6003620246572,0.7450615897567402,red
37,21,id17_v1_r5_b6.jpg,17,5,6,blue,f,28,more,red,blue,0.859036874579589,False,0.8767928873659863,0.8767928873659863,0.01775601278639729,592.3454633067417,0.8767928873659863,blue
37,48,id17_v2_r5_b6.jpg,17,5,6,blue,f,28,more,red,blue,0.859036874579589,False,0.8767928873659863,0.8767928873659863,0.01775601278639729,807.2644647579414,0.8767928873659863,blue
38,39,id17_v1_r6_b5.jpg,17,6,5,red,m,24,last-year,blue,neither,0.7016430416782035,False,0.757791221812392,0.7193990544646007,0.01775601278639729,760.7129604493678,0.7193990544646007,red
38,72,id17_v2_r6_b5.jpg,17,6,5,red,m,24,last-year,blue,neither,0.7016430416782035,False,0.757791221812392,0.7193990544646007,0.01775601278639729,1114.8901060082403,0.7193990544646007,red
39,25,id17_v1_r6_b5.jpg,17,6,5,red,m,32,last-year,blue,neither,0.6397739732955616,False,0.8503039359048914,0.6575299860819589,0.01775601278639729,1000.6657873264899,0.6575299860819589,red
39,77,id17_v2_r6_b5.jpg,17,6,5,red,m,32,last-year,blue,neither,0.6397739732955616,False,0.8503039359048914,0.6575299860819589,0.01775601278639729,825.3291335560676,0.6575299860819589,blue
40,34,id17_v1_r6_b5.jpg,17,6,5,red,m,27,last-month,neither,red,0.7527450115340224,False,0.7186292156802463,0.7705010243204197,0.01775601278639729,1114.8265174994563,0.7705010243204197,red
40,69,id17_v2_r6_b5.jpg,17,6,5,red,m,27,last-month,neither,red,0.7527450115340224,False,0.7186292156802463,0.7705010243204197,0.01775601278639729,762.3416606679323,0.7705010243204197,blue
41,36,id17_v1_r5_b6.jpg,17,5,6,blue,f,34,more,both,neither,0.7661759019500657,False,0.783931914736463,0.783931914736463,0.01775601278639729,1007.9880799340725,0.783931914736463,red
41,73,id17_v2_r5_b6.jpg,17,5,6,blue,f,34,more,both,neither,0.7661759019500657,False,0.783931914736463,0.783931914736463,0.01775601278639729,1202.9973043247658,0.783931914736463,red
42,29,id17_v1_r5_b6.jpg,17,5,6,blue,m,32,last-month,red,blue,0.7785861370293228,False,0.79634214981572,0.79634214981572,0.01775601278639729,734.4261465985984,0.79634214981572,blue
42,60,id17_v2_r5_b6.jpg,17,5,6,blue,m,32,last-month,red,blue,0.7785861370293228,False,0.79634214981572,0.79634214981572,0.01775601278639729,639.4069367475001,0.79634214981572,blue
43,13,id17_v1_r5_b6.jpg,17,5,6,blue,m,25,last-year,neither,neither,0.7440799506139435,False,0.7618359634003408,0.7618359634003408,0.01775601278639729,1070.6113787455374,0.7618359634003408,blue
43,74,id17_v2_r5_b6.jpg,17,5,6,blue,m,25,last-year,neither,neither,0.7440799506139435,False,0.7618359634003408,0.7618359634003408,0.01775601278639729,714.9248756784765,0.7618359634003408,blue
44,7,id17_v1_r6_b5.jpg,17,6,5,red,f,34,more,neither,neither,0.7307404634538538,False,0.7811189857103459,0.7824844047729885,0.01775601278639729,1340.4228115362168,0.7824844047729885,red
44,66,id17_v2_r6_b5.jpg,17,6,5,red,f,34,more,neither,neither,0.7647283919865913,False,0.7811189857103459,0.7824844047729885,0.01775601278639729,950.6794637355349,0.7824844047729885,red
45,14,id17_v1_r6_b5.jpg,17,6,5,red,m,34,last-month,neither,neither,0.8040677119325607,False,0.7611207395139205,0.8218237247189579,0.01775601278639729,1133.2548617880743,0.8218237247189579,red
45,51,id17_v2_r6_b5.jpg,17,6,5,red,m,34,last-month,neither,neither,0.8040677119325607,False,0.7611207395139205,0.8218237247189579,0.01775601278639729,862.3462421257104,0.8218237247189579,red
46,4,id17_v1_r6_b5.jpg,17,6,5,red,m,26,last-month,neither,neither,0.5924591701227966,False,0.8084894303949208,0.6842725791745434,0.01775601278639729,938.6214596249713,0.6842725791745434,red
46,52,id17_v2_r6_b5.jpg,17,6,5,red,m,26,last-month,neither,neither,0.6665165663881462,False,0.8084894303949208,0.6842725791745434,0.01775601278639729,1009.5400048374299,0.6842725791745434,red
47,4,id17_v1_r6_b5.jpg,17,6,5,red,m,25,last-year,neither,neither,0.7361234031480861,False,0.7209263375994753,0.8458948413279941,0.01775601278639729,1219.4499129371773,0.8458948413279941,red
47,47,id17_v2_r6_b5.jpg,17,6,5,red,m,25,last-year,neither,neither,0.8281388285415968,False,0.7209263375994753,0.8458948413279941,0.01775601278639729,1220.1331534731382,0.8458948413279941,red
48,29,id17_v1_r5_b6.jpg,17,5,6,blue,m,32,last-month,red,blue,0.6675822870793758,False,0.6853382998657731,0.6853382998657731,0.01775601278639729,1015.5799671720109,0.6853382998657731,blue
48,66,id17_v2_r5_b6.jpg,17,5,6,blue,m,32,last-month,red,blue,0.6675822870793758,False,0.6853382998657731,0.6853382998657731,0.01775601278639729,992.3669014182569,0.6853382998657731,red
49,4,id17_v1_r5_b6.jpg,17,5,6,blue,m,22,more,neither,red,0.6437382836279845,False,0.7419615818678797,0.7419615818678797,0.01775601278639729,887.5197531235729,0.7419615818678797,red
49,63,id17_v2_r5_b6.jpg,17,5,6,blue,m,22,more,neither,red,0.7242055690814825,False,0.7419615818678797,0.7419615818678797,0.01775601278639729,964.0208426951954,0.7419615818678797,blue
0,18,id7_v1_r6_b5.jpg,7,6,5,red,f,33,more,blue,neither,0.765843592429709,False,0.7372281783243553,0.7802151241606012,0.014371531730892218,653.8134560223613,0.7802151241606012,red
0,52,id7_v2_r6_b5.jpg,7,6,5,red,f,33,more,blue,neither,0.765843592429709,False,0.7372281783243553,0.7802151241606012,0.014371531730892218,655.1758693267767,0.7802151241606012,red
1,9,id7_v1_r5_b6.jpg,7,5,6,blue,f,27,more,neither,neither,0.7341088185548191,False,0.7484803502857114,0.7484803502857114,0.014371531730892218,770.9299990007935,0.7484803502857114,blue
1,76,id7_v2_r5_b6.jpg,7,5,6,blue,f,27,more,neither,neither,0.7341088185548191,False,0.7484803502857114,0.7484803502857114,0.014371531730892218,832.8620343873037,0.7484803502857114,blue
2,24,id7_v1_r6_b5.jpg,7,6,5,red,f,35,more,blue,blue,0.8955259276586398,False,0.8128885981168849,0.909897459389532,0.014371531730892218,1041.4811696605445,0.909897459389532,red
2,78,id7_v2_r6_b5.jpg,7,6,5,red,f,35,more,blue,blue,0.8955259276586398,False,0.8128885981168849,0.909897459389532,0.014371531730892218,814.9909780787085,0.909897459389532,red
3,12,id7_v1_r5_b6.jpg,7,5,6,blue,m,32,last-month,neither,neither,0.7849905160009959,False,0.7993620477318881,0.7993620477318881,0.014371531730892218,867.8417116196745,0.7993620477318881,red
3,50,id7_v2_r5_b6.jpg,7,5,6,blue,m,32,last-month,neither,neither,0.7849905160009959,False,0.7993620477318881,0.7993620477318881,0.014371531730892218,732.8033220024348,0.7993620477318881,red
4,0,id7_v1_r6_b5.jpg,7,6,5,red,m,21,last-year,blue,neither,0.662277448492274,False,0.6993255550260905,0.8422183423462346,0.014371531730892218,666.3030099904764,0.8422183423462346,red
4,72,id7_v2_r6_b5.jpg,7,6,5,red,m,21,last-year,blue,neither,0.8278468106153424,False,0.6993255550260905,0.8422183423462346,0.014371531730892218,739.8712307716305,0.8422183423462346,red
5,18,id7_v1_r6_b5.jpg,7,6,5,red,f,37,more,neither,blue,0.7218785908176215,False,0.8182774340423229,0.7362501225485137,0.014371531730892218,874.574544115187,0.7362501225485137,blue
5,53,id7_v2_r6_b5.jpg,7,6,5,red,f,37,more,neither,blue,0.7218785908176215,False,0.8182774340423229,0.7362501225485137,0.014371531730892218,901.0002516582734,0.7362501225485137,red
6,6,id7_v1_r6_b5.jpg,7,6,5,red,f,33,more,neither,neither,0.6944170307322187,False,0.802755024372254,0.7583897789439837,0.014371531730892218,895.2573200100499,0.7583897789439837,red
6,43,id7_v2_r6_b5.jpg,7,6,5,red,f,33,more,neither,neither,0.7440182472130915,False,0.802755024372254,0.7583897789439837,0.014371531730892218,546.8333992544174,0.7583897789439837,red
7,13,id7_v1_r6_b5.jpg,7,6,5,red,m,34,last-year,neither,neither,0.8386966557897578,False,0.7608272449113039,0.8530681875206501,0.014371531730892218,1075.5333484900002,0.8530681875206501,red
7,59,id7_v2_r6_b5.jpg,7,6,5,red,m,34,last-year,neither,neither,0.8386966557897578,False,0.7608272449113039,0.8530681875206501,0.014371531730892218,926.7065641584481,0.8530681875206501,red
8,21,id7_v1_r5_b6.jpg,7,5,6,blue,f,22,more,neither,blue,0.7820100349280887,False,0.796381566658981,0.796381566658981,0.014371531730892218,888.5866423164374,0.796381566658981,blue
8,51,id7_v2_r5_b6.jpg,7,5,6,blue,f,22,more,neither,blue,0.7820100349280887,False,0.796381566658981,0.796381566658981,0.014371531730892218,1080.3636215866047,0.796381566658981,blue
9,16,id7_v1_r5_b6.jpg,7,5,6,blue,m,28,last-year,neither,neither,0.752090336097811,False,0.7664618678287032,0.7664618678287032,0.014371531730892218,742.8471485977443,0.7664618678287032,blue
9,45,id7_v2_r5_b6.jpg,7,5,6,blue,m,28,last-year,neither,neither,0.752090336097811,False,0.7664618678287032,0.7664618678287032,0.014371531730892218,765.1798677410019,0.7664618678287032,blue
10,33,id7_v1_r5_b6.jpg,7,5,6,blue,f,26,more,neither,neither,0.7642436363040267,False,0.7786151680349189,0.7786151680349189,0.014371531730892218,948.3220875100945,0.7786151680349189,blue
10,55,id7_v2_r5_b6.jpg,7,5,6,blue,f,26,more,neither,neither,0.7642436363040267,False,0.7786151680349189,0.7786151680349189,0.014371531730892218,1104.1525225065504,0.7786151680349189,blue
11,28,id7_v1_r6_b5.jpg,7,6,5,red,f,36,more,red,both,0.667262620663801,False,0.6859111338273551,0.6816341523946933,0.014371531730892218,1104.2715246209698,0.6816341523946933,blue
11,59,id7_v2_r6_b5.jpg,7,6,5,red,f,36,more,red,both,0.667262620663801,False,0.6859111338273551,0.6816341523946933,0.014371531730892218,965.5492171498049,0.6816341523946933,red
12,35,id7_v1_r5_b6.jpg,7,5,6,blue,f,31,more,neither,neither,0.6824438281375499,False,0.6968153598684421,0.6968153598684421,0.014371531730892218,1211.46594616809,0.6968153598684421,blue
12,68,id7_v2_r5_b6.jpg,7,5,6,blue,f,31,more,neither,neither,0.6824438281375499,False,0.6968153598684421,0.6968153598684421,0.014371531730892218,898.9567983423067,0.6968153598684421,red
13,17,id7_v1_r5_b6.jpg,7,5,6,blue,f,34,more,blue,neither,0.7449549678411659,False,0.7593264995720581,0.7593264995720581,0.014371531730892218,1020.1691810042606,0.7593264995720581,blue
13,72,id7_v2_r5_b6.jpg,7,5,6,blue,f,34,more,blue,neither,0.7449549678411659,False,0.7593264995720581,0.7593264995720581,0.014371531730892218,800.8445433810825,0.7593264995720581,red
14,11,id7_v1_r5_b6.jpg,7,5,6,blue,m,27,last-year,neither,both,0.7654055971839283,False,0.7797771289148205,0.7797771289148205,0.014371531730892218,1098.8912163871855,0.7797771289148205,blue
14,49,id7_v2_r5_b6.jpg,7,5,6,blue,m,27,last-year,neither,both,0.7654055971839283,False,0.7797771289148205,0.7797771289148205,0.014371531730892218,1006.5211561721477,0.7797771289148205,blue
15,33,id7_v1_r5_b6.jpg,7,5,6,blue,m,24,last-month,blue,neither,0.8262625631238508,False,0.840634094854743,0.840634094854743,0.014371531730892218,1276.826162206053,0.840634094854743,blue
15,54,id7_v2_r5_b6.jpg,7,5,6,blue,m,24,last-month,blue,neither,0.8262625631238508,False,0.840634094854743,0.840634094854743,0.014371531730892218,1094.0618023365414,0.840634094854743,blue
16,15,id7_v1_r5_b6.jpg,7,5,6,blue,f,29,more,neither,neither,0.7024802332372555,False,0.7168517649681477,0.7168517649681477,0.014371531730892218,783.4974902362047,0.7168517649681477,red
16,63,id7_v2_r5_b6.jpg,7,5,6,blue,f,29,more,neither,neither,0.7024802332372555,False,0.7168517649681477,0.7168517649681477,0.014371531730892218,984.2979726637614,0.7168517649681477,red
17,11,id7_v1_r5_b6.jpg,7,5,6,blue,m,21,never,neither,blue,0.7679891347126622,False,0.7823606664435544,0.7823606664435544,0.014371531730892218,912.1057203316194,0.7823606664435544,red
17,58,id7_v2_r5_b6.jpg,7,5,6,blue,m,21,never,neither,blue,0.7679891347126622,False,0.7823606664435544,0.7823606664435544,0.014371531730892218,825.3344081339845,0.7823606664435544,red
18,8,id7_v1_r6_b5.jpg,7,6,5,red,f,34,more,both,neither,0.7815162137117309,False,0.8971742415019146,0.8136494775724352,0.014371531730892218,1081.6747820993858,0.8136494775724352,red
18,51,id7_v2_r6_b5.jpg,7,6,5,red,f,34,more,both,neither,0.799277945841543,False,0.8971742415019146,0.8136494775724352,0.014371531730892218,787.3180850351773,0.8136494775724352,red
19,25,id7_v1_r6_b5.jpg,7,6,5,red,f,31,more,neither,neither,0.7649822188684066,False,0.8143994533645705,0.7793537505992988,0.014371531730892218,898.621360571617,0.7793537505992988,red
19,66,id7_v2_r6_b5.jpg,7,6,5,red,f,31,more,neither,neither,0.7649822188684066,False,0.8143994533645705,0.7793537505992988,0.014371531730892218,852.4349599308179,0.7793537505992988,blue
20,22,id7_v1_r5_b6.jpg,7,5,6,blue,m,33,last-month,neither,both,0.6914507655679508,False,0.705822297298843,0.705822297298843,0.014371531730892218,1151.40207754261,0.705822297298843,blue
20,66,id7_v2_r5_b6.jpg,7,5,6,blue,m,33,last-month,neither,both,0.6914507655679508,False,0.705822297298843,0.705822297298843,0.014371531730892218,859.1928931098503,0.705822297298843,blue
21,7,id7_v1_r6_b5.jpg,7,6,5,red,f,26,more,neither,neither,0.7440216081732418,False,0.8105987073618474,0.7929987960982383,0.014371531730892218,1052.7756260360359,0.7929987960982383,blue
