subject_id,trial_no,filename,gender,age,experience,favorite_team,favorite_color,impaired_vision,response_time,response_side
46,77,id7_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,995.766241284592,blue
47,1,id7_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1420.3698904080786,red
47,46,id7_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,1289.0863318178683,red
48,8,id7_v1_r5_b6.jpg,m,32,last-month,red,blue,False,817.6982175056701,blue
48,48,id7_v2_r5_b6.jpg,m,32,last-month,red,blue,False,741.5936031997318,red
49,32,id7_v1_r5_b6.jpg,m,22,more,neither,red,False,978.0831710711257,blue
49,46,id7_v2_r5_b6.jpg,m,22,more,neither,red,False,898.5591511314434,red
0,19,id27_v1_r6_b5.jpg,f,33,more,blue,neither,False,778.4138080034706,red
0,50,id27_v2_r6_b5.jpg,f,33,more,blue,neither,False,890.7354489613094,red
1,14,id27_v1_r5_b6.jpg,f,27,more,neither,neither,False,1098.6507854028673,blue
1,78,id27_v2_r5_b6.jpg,f,27,more,neither,neither,False,866.9397411605725,blue
2,6,id27_v1_r5_b6.jpg,f,35,more,blue,blue,False,1384.4006128859444,blue
2,44,id27_v2_r5_b6.jpg,f,35,more,blue,blue,False,1176.3440471727533,blue
3,6,id27_v1_r6_b5.jpg,m,32,last-month,neither,neither,False,1103.7682933931949,blue
3,66,id27_v2_r6_b5.jpg,m,32,last-month,neither,neither,False,869.1529979395642,red
4,27,id27_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,893.622919403753,blue
4,53,id27_v2_r5_b6.jpg,m,21,last-year,blue,neither,False,779.1304412338237,blue
5,3,id27_v1_r6_b5.jpg,f,37,more,neither,blue,False,1115.5181583411722,red
5,69,id27_v2_r6_b5.jpg,f,37,more,neither,blue,False,759.7446588899074,red
6,23,id27_v1_r6_b5.jpg,f,33,more,neither,neither,False,792.9757940777251,red
6,48,id27_v2_r6_b5.jpg,f,33,more,neither,neither,False,722.6563869101799,blue
7,16,id27_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1125.8468996210747,blue
7,76,id27_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,1201.9637554156088,blue
8,31,id27_v1_r6_b5.jpg,f,22,more,neither,blue,False,703.8707470318327,red
8,78,id27_v2_r6_b5.jpg,f,22,more,neither,blue,False,589.7770841078357,red
9,30,id27_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,868.9621764964476,blue
9,51,id27_v2_r6_b5.jpg,m,28,last-year,neither,neither,False,967.7838165068468,red
10,16,id27_v1_r6_b5.jpg,f,26,more,neither,neither,False,995.4047958363341,blue
10,73,id27_v2_r6_b5.jpg,f,26,more,neither,neither,False,778.1696101022582,red
11,17,id27_v1_r6_b5.jpg,f,36,more,red,both,False,856.163293993459,red
11,64,id27_v2_r6_b5.jpg,f,36,more,red,both,False,1160.5377033716925,red
12,36,id27_v1_r5_b6.jpg,f,31,more,neither,neither,False,860.2370223511131,blue
12,67,id27_v2_r5_b6.jpg,f,31,more,neither,neither,False,1000.3947293780835,red
13,21,id27_v1_r6_b5.jpg,f,34,more,blue,neither,False,907.3253097509822,red
13,47,id27_v2_r6_b5.jpg,f,34,more,blue,neither,False,1150.518251022395,blue
14,32,id27_v1_r5_b6.jpg,m,27,last-year,neither,both,False,972.2541714819463,red
14,65,id27_v2_r5_b6.jpg,m,27,last-year,neither,both,False,864.0948079609469,blue
15,10,id27_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,917.207707758707,red
15,42,id27_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,1049.9000906015663,red
16,30,id27_v1_r6_b5.jpg,f,29,more,neither,neither,False,971.6333915922906,red
16,64,id27_v2_r6_b5.jpg,f,29,more,neither,neither,False,676.8795941964312,blue
17,4,id27_v1_r5_b6.jpg,m,21,never,neither,blue,False,1072.9966496658262,blue
17,42,id27_v2_r5_b6.jpg,m,21,never,neither,blue,False,1270.4587501794229,red
18,33,id27_v1_r5_b6.jpg,f,34,more,both,neither,False,1126.9810720471,blue
18,62,id27_v2_r5_b6.jpg,f,34,more,both,neither,False,1051.6169113433516,blue
19,19,id27_v1_r5_b6.jpg,f,31,more,neither,neither,False,1462.8310048248668,blue
19,71,id27_v2_r5_b6.jpg,f,31,more,neither,neither,False,871.6668539334948,blue
20,30,id27_v1_r6_b5.jpg,m,33,last-month,neither,both,False,1118.3879068125875,blue
20,75,id27_v2_r6_b5.jpg,m,33,last-month,neither,both,False,1152.9224951379142,red
21,34,id27_v1_r5_b6.jpg,f,26,more,neither,neither,False,1229.3595184302355,red
21,66,id27_v2_r5_b6.jpg,f,26,more,neither,neither,False,1025.4703130565456,red
22,26,id27_v1_r6_b5.jpg,f,37,more,neither,blue,False,987.62984305594,blue
22,40,id27_v2_r6_b5.jpg,f,37,more,neither,blue,False,1115.2265447978768,red
23,17,id27_v1_r5_b6.jpg,m,36,last-year,neither,neither,False,1097.1271638548646,red
23,42,id27_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,994.108269074626,blue
24,23,id27_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,850.1721557836504,blue
24,78,id27_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,1207.074312972475,red
25,26,id27_v1_r5_b6.jpg,m,23,last-month,blue,neither,False,916.7455066187603,blue
25,45,id27_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,1246.0981055239015,blue
26,19,id27_v1_r5_b6.jpg,f,28,more,blue,blue,False,1056.9699160577802,blue
26,56,id27_v2_r5_b6.jpg,f,28,more,blue,blue,False,860.3977846709877,blue
27,13,id27_v1_r5_b6.jpg,m,20,more,blue,neither,False,829.6017103477811,red
27,66,id27_v2_r5_b6.jpg,m,20,more,blue,neither,False,966.6599872518483,blue
28,11,id27_v1_r6_b5.jpg,f,22,more,neither,blue,False,1159.190901592254,red
28,45,id27_v2_r6_b5.jpg,f,22,more,neither,blue,False,928.9803388050401,red
29,35,id27_v1_r6_b5.jpg,m,32,last-month,red,red,False,1061.1002447958476,blue
29,48,id27_v2_r6_b5.jpg,m,32,last-month,red,red,False,967.4922247830328,blue
30,32,id27_v1_r5_b6.jpg,f,33,more,neither,red,False,879.4189222023499,blue
30,70,id27_v2_r5_b6.jpg,f,33,more,neither,red,False,998.3966345075125,red
31,32,id27_v1_r6_b5.jpg,f,37,more,neither,neither,False,948.3011346960757,blue
31,56,id27_v2_r6_b5.jpg,f,37,more,neither,neither,False,714.7642644853067,blue
32,20,id27_v1_r5_b6.jpg,m,25,last-month,red,red,False,1230.0865493207098,blue
32,60,id27_v2_r5_b6.jpg,m,25,last-month,red,red,False,994.3001617257597,blue
33,34,id27_v1_r5_b6.jpg,f,26,more,neither,neither,False,1216.5380850260597,blue
33,52,id27_v2_r5_b6.jpg,f,26,more,neither,neither,False,1431.7625915193494,blue
34,32,id27_v1_r6_b5.jpg,f,28,more,neither,neither,False,891.54272553972,blue
34,41,id27_v2_r6_b5.jpg,f,28,more,neither,neither,False,637.9357910631492,red
35,14,id27_v1_r6_b5.jpg,f,23,more,red,blue,False,1004.8300573513775,blue
35,55,id27_v2_r6_b5.jpg,f,23,more,red,blue,False,809.7959379176242,red
36,36,id27_v1_r6_b5.jpg,m,22,last-year,red,blue,False,625.8782801176488,red
36,66,id27_v2_r6_b5.jpg,m,22,last-year,red,blue,False,662.2290156141429,blue
37,16,id27_v1_r6_b5.jpg,f,28,more,red,blue,False,1079.042554279607,blue
37,62,id27_v2_r6_b5.jpg,f,28,more,red,blue,False,654.9324993019086,blue
38,29,id27_v1_r6_b5.jpg,m,24,last-year,blue,neither,False,1173.0802958420206,blue
38,42,id27_v2_r6_b5.jpg,m,24,last-year,blue,neither,False,910.6815513809038,red
39,33,id27_v1_r6_b5.jpg,m,32,last-year,blue,neither,False,807.5144068124521,red
39,78,id27_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,941.1874957285625,red
40,10,id27_v1_r5_b6.jpg,m,27,last-month,neither,red,False,1124.6647576574658,blue
40,71,id27_v2_r5_b6.jpg,m,27,last-month,neither,red,False,771.4308272252315,blue
41,13,id27_v1_r6_b5.jpg,f,34,more,both,neither,False,1318.276644396475,blue
41,71,id27_v2_r6_b5.jpg,f,34,more,both,neither,False,891.8467222163409,red
42,24,id27_v1_r6_b5.jpg,m,32,last-month,red,blue,False,598.3884515791862,red
42,69,id27_v2_r6_b5.jpg,m,32,last-month,red,blue,False,497.4190799652778,red
43,38,id27_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,724.2689561358441,red
43,62,id27_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,696.6925993103777,red
44,5,id27_v1_r6_b5.jpg,f,34,more,neither,neither,False,1455.7599968529341,red
44,49,id27_v2_r6_b5.jpg,f,34,more,neither,neither,False,1098.0217447580872,red
45,6,id27_v1_r5_b6.jpg,m,34,last-month,neither,neither,False,1345.3518255900553,blue
45,56,id27_v2_r5_b6.jpg,m,34,last-month,neither,neither,False,1007.9173515863279,red
46,38,id27_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,891.1617751392993,red
46,58,id27_v2_r6_b5.jpg,m,26,last-month,neither,neither,False,943.1097275592449,blue
47,34,id27_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,1270.7064252144737,blue
47,51,id27_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,1136.3898496074762,blue
48,17,id27_v1_r6_b5.jpg,m,32,last-month,red,blue,False,790.8049783348984,red
48,67,id27_v2_r6_b5.jpg,m,32,last-month,red,blue,False,913.8594943711494,blue
49,19,id27_v1_r5_b6.jpg,m,22,more,neither,red,False,977.5877123618338,blue
49,68,id27_v2_r5_b6.jpg,m,22,more,neither,red,False,885.9029096647009,blue
0,20,id12_v1_r6_b5.jpg,f,33,more,blue,neither,False,826.1428278389866,red
0,69,id12_v2_r6_b5.jpg,f,33,more,blue,neither,False,961.5699699310292,blue
1,18,id12_v1_r5_b6.jpg,f,27,more,neither,neither,False,947.7706213708291,blue
1,53,id12_v2_r5_b6.jpg,f,27,more,neither,neither,False,877.1689562709294,blue
2,31,id12_v1_r5_b6.jpg,f,35,more,blue,blue,False,1226.6211454091351,red
2,49,id12_v2_r5_b6.jpg,f,35,more,blue,blue,False,1232.368262667536,blue
3,20,id12_v1_r5_b6.jpg,m,32,last-month,neither,neither,False,1207.525860793901,blue
3,42,id12_v2_r5_b6.jpg,m,32,last-month,neither,neither,False,847.509853099755,blue
4,6,id12_v1_r6_b5.jpg,m,21,last-year,blue,neither,False,877.7894938543619,red
4,75,id12_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,863.6520320909171,blue
5,36,id12_v1_r5_b6.jpg,f,37,more,neither,blue,False,1102.8544293105808,blue
5,61,id12_v2_r5_b6.jpg,f,37,more,neither,blue,False,939.2170448195204,blue
6,22,id12_v1_r6_b5.jpg,f,33,more,neither,neither,False,911.8641206899126,red
6,74,id12_v2_r6_b5.jpg,f,33,more,neither,neither,False,565.4338137493138,red
7,32,id12_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,1152.7621761309929,red
7,55,id12_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,726.0906670230365,red
8,25,id12_v1_r6_b5.jpg,f,22,more,neither,blue,False,898.3573529843396,blue
8,49,id12_v2_r6_b5.jpg,f,22,more,neither,blue,False,875.1143770802553,red
9,34,id12_v1_r5_b6.jpg,m,28,last-year,neither,neither,False,943.7582861343944,blue
9,53,id12_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,820.4340437036046,blue
10,27,id12_v1_r6_b5.jpg,f,26,more,neither,neither,False,673.7017876057088,blue
10,79,id12_v2_r6_b5.jpg,f,26,more,neither,neither,False,793.341840084497,red
11,32,id12_v1_r5_b6.jpg,f,36,more,red,both,False,1168.6487585038008,blue
11,74,id12_v2_r5_b6.jpg,f,36,more,red,both,False,930.5098256468872,red
12,21,id12_v1_r5_b6.jpg,f,31,more,neither,neither,False,1226.7034740556805,blue
12,54,id12_v2_r5_b6.jpg,f,31,more,neither,neither,False,973.4883065274154,blue
13,18,id12_v1_r5_b6.jpg,f,34,more,blue,neither,False,954.4129086918496,blue
13,73,id12_v2_r5_b6.jpg,f,34,more,blue,neither,False,852.2855569697196,red
14,27,id12_v1_r5_b6.jpg,m,27,last-year,neither,both,False,1138.0862802983925,blue
14,58,id12_v2_r5_b6.jpg,m,27,last-year,neither,both,False,867.0280601846623,blue
15,14,id12_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,1082.3927565524264,red
15,47,id12_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,813.7704614458781,red
16,38,id12_v1_r6_b5.jpg,f,29,more,neither,neither,False,820.0495451012446,red
16,79,id12_v2_r6_b5.jpg,f,29,more,neither,neither,False,518.5532812624286,red
17,9,id12_v1_r6_b5.jpg,m,21,never,neither,blue,False,1395.8501492033809,red
17,46,id12_v2_r6_b5.jpg,m,21,never,neither,blue,False,994.4871938015542,red
18,35,id12_v1_r6_b5.jpg,f,34,more,both,neither,False,886.2942815166916,blue
18,72,id12_v2_r6_b5.jpg,f,34,more,both,neither,False,812.7166458489658,red
19,0,id12_v1_r5_b6.jpg,f,31,more,neither,neither,False,1309.2210811288849,blue
19,60,id12_v2_r5_b6.jpg,f,31,more,neither,neither,False,869.3934296157754,red
20,35,id12_v1_r5_b6.jpg,m,33,last-month,neither,both,False,862.5923986309713,red
20,42,id12_v2_r5_b6.jpg,m,33,last-month,neither,both,False,831.0139656464478,blue
21,17,id12_v1_r6_b5.jpg,f,26,more,neither,neither,False,1137.4883006960922,red
21,72,id12_v2_r6_b5.jpg,f,26,more,neither,neither,False,661.9076884765542,red
22,33,id12_v1_r5_b6.jpg,f,37,more,neither,blue,False,1357.8251302644333,blue
22,51,id12_v2_r5_b6.jpg,f,37,more,neither,blue,False,1069.388279682303,blue
23,35,id12_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,1160.1156280758653,red
23,43,id12_v2_r6_b5.jpg,m,36,last-year,neither,neither,False,1199.4418696340463,red
24,10,id12_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,971.8938055055874,red
24,67,id12_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,1092.9007521748626,red
25,39,id12_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,969.9896723758319,red
25,56,id12_v2_r6_b5.jpg,m,23,last-month,blue,neither,False,815.1511137403088,red
26,8,id12_v1_r6_b5.jpg,f,28,more,blue,blue,False,847.1413654866769,red
26,79,id12_v2_r6_b5.jpg,f,28,more,blue,blue,False,817.2238979887055,blue
27,9,id12_v1_r6_b5.jpg,m,20,more,blue,neither,False,788.0829836492703,red
27,60,id12_v2_r6_b5.jpg,m,20,more,blue,neither,False,762.4399273298129,red
28,10,id12_v1_r6_b5.jpg,f,22,more,neither,blue,False,1109.3475285022503,red
28,46,id12_v2_r6_b5.jpg,f,22,more,neither,blue,False,933.8403228772166,red
29,13,id12_v1_r6_b5.jpg,m,32,last-month,red,red,False,1222.589800478976,blue
29,57,id12_v2_r6_b5.jpg,m,32,last-month,red,red,False,874.1813389555333,red
30,20,id12_v1_r5_b6.jpg,f,33,more,neither,red,False,1079.5863158460324,blue
30,75,id12_v2_r5_b6.jpg,f,33,more,neither,red,False,737.3167340754146,blue
31,39,id12_v1_r5_b6.jpg,f,37,more,neither,neither,False,805.9430652504456,blue
31,55,id12_v2_r5_b6.jpg,f,37,more,neither,neither,False,857.302695663823,blue
32,13,id12_v1_r6_b5.jpg,m,25,last-month,red,red,False,791.1888228435619,red
32,69,id12_v2_r6_b5.jpg,m,25,last-month,red,red,False,986.4541788074905,blue
33,33,id12_v1_r6_b5.jpg,f,26,more,neither,neither,False,913.8818901883618,red
33,74,id12_v2_r6_b5.jpg,f,26,more,neither,neither,False,934.5533859881516,red
34,29,id12_v1_r6_b5.jpg,f,28,more,neither,neither,False,646.0641297729159,red
34,54,id12_v2_r6_b5.jpg,f,28,more,neither,neither,False,791.086110814001,red
35,10,id12_v1_r5_b6.jpg,f,23,more,red,blue,False,1084.2424094662335,blue
35,79,id12_v2_r5_b6.jpg,f,23,more,red,blue,False,712.8641043955928,blue
36,35,id12_v1_r5_b6.jpg,m,22,last-year,red,blue,False,800.80057402263,red
36,41,id12_v2_r5_b6.jpg,m,22,last-year,red,blue,False,900.681924320943,blue
37,34,id12_v1_r6_b5.jpg,f,28,more,red,blue,False,820.5923169501058,red
37,47,id12_v2_r6_b5.jpg,f,28,more,red,blue,False,759.052619302635,red
38,0,id12_v1_r5_b6.jpg,m,24,last-year,blue,neither,False,1057.415669265624,blue
38,64,id12_v2_r5_b6.jpg,m,24,last-year,blue,neither,False,932.4830255564913,blue
39,7,id12_v1_r6_b5.jpg,m,32,last-year,blue,neither,False,1229.2581083469722,blue
39,52,id12_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,1089.1681938945687,red
40,37,id12_v1_r5_b6.jpg,m,27,last-month,neither,red,False,902.0159019133546,blue
40,76,id12_v2_r5_b6.jpg,m,27,last-month,neither,red,False,804.9738945876636,blue
41,15,id12_v1_r6_b5.jpg,f,34,more,both,neither,False,1205.9606124835793,red
41,62,id12_v2_r6_b5.jpg,f,34,more,both,neither,False,927.1276619070485,red
42,38,id12_v1_r5_b6.jpg,m,32,last-month,red,blue,False,913.9014957801404,blue
42,75,id12_v2_r5_b6.jpg,m,32,last-month,red,blue,False,732.4598072538828,blue
43,1,id12_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,1328.4898684587008,blue
43,44,id12_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,1088.0909713720034,blue
44,16,id12_v1_r5_b6.jpg,f,34,more,neither,neither,False,1190.0295481174137,red
44,79,id12_v2_r5_b6.jpg,f,34,more,neither,neither,False,1273.5857991681123,blue
45,2,id12_v1_r6_b5.jpg,m,34,last-month,neither,neither,False,1186.094955413517,blue
45,64,id12_v2_r6_b5.jpg,m,34,last-month,neither,neither,False,778.7970188857781,red
46,18,id12_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,1010.7322746244637,blue
46,76,id12_v2_r6_b5.jpg,m,26,last-month,neither,neither,False,676.4534707589071,blue
47,37,id12_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1526.8667875733347,red
47,59,id12_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,1198.8825332104716,red
48,38,id12_v1_r5_b6.jpg,m,32,last-month,red,blue,False,928.5388832947732,red
48,46,id12_v2_r5_b6.jpg,m,32,last-month,red,blue,False,844.4006559553262,blue
49,20,id12_v1_r5_b6.jpg,m,22,more,neither,red,False,1019.6490548920661,blue
49,58,id12_v2_r5_b6.jpg,m,22,more,neither,red,False,827.404928744175,blue
0,21,id8_v1_r6_b5.jpg,f,33,more,blue,neither,False,825.8789946687209,blue
0,53,id8_v2_r6_b5.jpg,f,33,more,blue,neither,False,952.0222306019591,red
1,5,id8_v1_r5_b6.jpg,f,27,more,neither,neither,False,928.096935833673,red
1,50,id8_v2_r5_b6.jpg,f,27,more,neither,neither,False,1037.5706208278311,red
2,21,id8_v1_r5_b6.jpg,f,35,more,blue,blue,False,1157.3386590909,red
2,64,id8_v2_r5_b6.jpg,f,35,more,blue,blue,False,1313.890831688505,blue
3,13,id8_v1_r5_b6.jpg,m,32,last-month,neither,neither,False,806.1991414022534,blue
3,52,id8_v2_r5_b6.jpg,m,32,last-month,neither,neither,False,752.4720314350948,red
4,32,id8_v1_r6_b5.jpg,m,21,last-year,blue,neither,False,1000.1288223767796,blue
4,78,id8_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,776.5693243609356,blue
5,28,id8_v1_r6_b5.jpg,f,37,more,neither,blue,False,884.3968020327936,red
5,68,id8_v2_r6_b5.jpg,f,37,more,neither,blue,False,717.646020035093,red
6,4,id8_v1_r5_b6.jpg,f,33,more,neither,neither,False,1091.9038487569144,blue
6,53,id8_v2_r5_b6.jpg,f,33,more,neither,neither,False,747.7974031004179,red
7,11,id8_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,1065.7111448837384,red
7,41,id8_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,821.8985383139989,red
8,37,id8_v1_r5_b6.jpg,f,22,more,neither,blue,False,777.5678715042704,red
8,73,id8_v2_r5_b6.jpg,f,22,more,neither,blue,False,736.3301869718616,blue
9,13,id8_v1_r5_b6.jpg,m,28,last-year,neither,neither,False,1066.051526485258,blue
9,67,id8_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,585.7697560043271,blue
10,2,id8_v1_r6_b5.jpg,f,26,more,neither,neither,False,1049.6406791978393,blue
10,46,id8_v2_r6_b5.jpg,f,26,more,neither,neither,False,821.2228241995659,red
11,39,id8_v1_r5_b6.jpg,f,36,more,red,both,False,1124.776345342961,blue
11,48,id8_v2_r5_b6.jpg,f,36,more,red,both,False,1009.2249103116588,red
12,6,id8_v1_r5_b6.jpg,f,31,more,neither,neither,False,1183.2499607196564,blue
12,73,id8_v2_r5_b6.jpg,f,31,more,neither,neither,False,1093.783415313633,red
13,19,id8_v1_r6_b5.jpg,f,34,more,blue,neither,False,875.236154650817,red
13,51,id8_v2_r6_b5.jpg,f,34,more,blue,neither,False,1021.2693010913118,red
14,3,id8_v1_r6_b5.jpg,m,27,last-year,neither,both,False,890.6309472410859,red
14,76,id8_v2_r6_b5.jpg,m,27,last-year,neither,both,False,932.1081180621528,red
15,1,id8_v1_r5_b6.jpg,m,24,last-month,blue,neither,False,1263.6868874462707,blue
15,56,id8_v2_r5_b6.jpg,m,24,last-month,blue,neither,False,909.6438886340616,blue
16,3,id8_v1_r5_b6.jpg,f,29,more,neither,neither,False,859.5932329820945,blue
16,78,id8_v2_r5_b6.jpg,f,29,more,neither,neither,False,911.6628127689876,blue
17,3,id8_v1_r6_b5.jpg,m,21,never,neither,blue,False,934.6066168083194,red
17,53,id8_v2_r6_b5.jpg,m,21,never,neither,blue,False,907.6582230740058,red
18,1,id8_v1_r5_b6.jpg,f,34,more,both,neither,False,1324.6059484503462,red
18,48,id8_v2_r5_b6.jpg,f,34,more,both,neither,False,1264.1030898750073,blue
19,33,id8_v1_r5_b6.jpg,f,31,more,neither,neither,False,1250.188165144103,red
19,57,id8_v2_r5_b6.jpg,f,31,more,neither,neither,False,1151.566987811933,blue
20,38,id8_v1_r6_b5.jpg,m,33,last-month,neither,both,False,1183.2430066800976,red
20,76,id8_v2_r6_b5.jpg,m,33,last-month,neither,both,False,888.1452858247303,red
21,2,id8_v1_r6_b5.jpg,f,26,more,neither,neither,False,924.0955779108209,red
21,75,id8_v2_r6_b5.jpg,f,26,more,neither,neither,False,697.5548721364156,blue
22,15,id8_v1_r6_b5.jpg,f,37,more,neither,blue,False,1242.2453380391469,red
22,48,id8_v2_r6_b5.jpg,f,37,more,neither,blue,False,1045.1338294746581,red
23,11,id8_v1_r5_b6.jpg,m,36,last-year,neither,neither,False,1210.9049235575435,red
23,53,id8_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,1001.5214133657732,blue
24,33,id8_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,851.3948207280331,red
24,50,id8_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,823.3188667988067,red
25,10,id8_v1_r5_b6.jpg,m,23,last-month,blue,neither,False,931.3810600521958,blue
25,55,id8_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,917.8727172382964,red
26,20,id8_v1_r6_b5.jpg,f,28,more,blue,blue,False,973.0490282144222,blue
26,52,id8_v2_r6_b5.jpg,f,28,more,blue,blue,False,886.9850504738354,red
27,23,id8_v1_r5_b6.jpg,m,20,more,blue,neither,False,1029.626015727471,red
27,63,id8_v2_r5_b6.jpg,m,20,more,blue,neither,False,801.262140011733,blue
28,4,id8_v1_r5_b6.jpg,f,22,more,neither,blue,False,1118.598889255675,red
28,68,id8_v2_r5_b6.jpg,f,22,more,neither,blue,False,1342.9407868093479,red
29,7,id8_v1_r5_b6.jpg,m,32,last-month,red,red,False,1068.0216778465021,red
29,55,id8_v2_r5_b6.jpg,m,32,last-month,red,red,False,1339.3802066183134,red
30,31,id8_v1_r6_b5.jpg,f,33,more,neither,red,False,772.8310003774318,blue
30,49,id8_v2_r6_b5.jpg,f,33,more,neither,red,False,911.0945834057098,red
31,33,id8_v1_r6_b5.jpg,f,37,more,neither,neither,False,931.0204492602589,red
31,60,id8_v2_r6_b5.jpg,f,37,more,neither,neither,False,683.8707653464692,blue
32,26,id8_v1_r5_b6.jpg,m,25,last-month,red,red,False,863.4495293607503,red
32,65,id8_v2_r5_b6.jpg,m,25,last-month,red,red,False,925.5347332011941,blue
33,11,id8_v1_r6_b5.jpg,f,26,more,neither,neither,False,1090.9794421106255,red
33,73,id8_v2_r6_b5.jpg,f,26,more,neither,neither,False,1123.5511778491973,blue
34,5,id8_v1_r5_b6.jpg,f,28,more,neither,neither,False,932.151698363807,blue
34,75,id8_v2_r5_b6.jpg,f,28,more,neither,neither,False,830.9810603744666,blue
35,18,id8_v1_r6_b5.jpg,f,23,more,red,blue,False,990.8398716412734,red
35,46,id8_v2_r6_b5.jpg,f,23,more,red,blue,False,779.1171293758077,red
36,24,id8_v1_r6_b5.jpg,m,22,last-year,red,blue,False,911.0524113783231,red
36,44,id8_v2_r6_b5.jpg,m,22,last-year,red,blue,False,787.1492835230562,red
37,18,id8_v1_r6_b5.jpg,f,28,more,red,blue,False,756.0727504847339,red
37,42,id8_v2_r6_b5.jpg,f,28,more,red,blue,False,761.5501256693368,blue
38,34,id8_v1_r5_b6.jpg,m,24,last-year,blue,neither,False,883.8577048307843,blue
38,50,id8_v2_r5_b6.jpg,m,24,last-year,blue,neither,False,994.9637282297357,blue
39,8,id8_v1_r6_b5.jpg,m,32,last-year,blue,neither,False,1132.526849842238,red
39,50,id8_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,887.8437390060567,red
40,35,id8_v1_r6_b5.jpg,m,27,last-month,neither,red,False,746.9583567100949,red
40,74,id8_v2_r6_b5.jpg,m,27,last-month,neither,red,False,636.2322799328866,red
41,23,id8_v1_r6_b5.jpg,f,34,more,both,neither,False,1132.4207382231955,red
41,45,id8_v2_r6_b5.jpg,f,34,more,both,neither,False,988.2715413383662,red
42,17,id8_v1_r5_b6.jpg,m,32,last-month,red,blue,False,847.2992502341186,blue
42,56,id8_v2_r5_b6.jpg,m,32,last-month,red,blue,False,640.6944406966493,blue
43,27,id8_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,690.4238794157137,blue
43,66,id8_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,676.9471109515223,red
44,32,id8_v1_r5_b6.jpg,f,34,more,neither,neither,False,1397.7716699026198,blue
44,46,id8_v2_r5_b6.jpg,f,34,more,neither,neither,False,1237.1475306961522,blue
45,35,id8_v1_r6_b5.jpg,m,34,last-month,neither,neither,False,949.530182231847,red
45,75,id8_v2_r6_b5.jpg,m,34,last-month,neither,neither,False,907.871214282372,red
46,10,id8_v1_r5_b6.jpg,m,26,last-month,neither,neither,False,1148.4870328214438,blue
46,56,id8_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,862.783543285563,blue
47,10,id8_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,1319.7894212512488,blue
47,77,id8_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,958.0970376705092,blue
48,7,id8_v1_r5_b6.jpg,m,32,last-month,red,blue,False,1192.3000517752919,red
48,63,id8_v2_r5_b6.jpg,m,32,last-month,red,blue,False,888.1866183927133,red
49,6,id8_v1_r5_b6.jpg,m,22,more,neither,red,False,953.9721734657596,red
49,41,id8_v2_r5_b6.jpg,m,22,more,neither,red,False,1035.5603818046677,blue
0,22,id10_v1_r6_b5.jpg,f,33,more,blue,neither,False,1017.6646642057593,red
